,project,method,algorithm,batch_size,confidence,builds_reqd,median_delays,total_delays
3015,gradle.csv,ssr,BATCHBISECT,2,15,7.360861759425494,0.0,168
3016,gradle.csv,ssr,BATCHBISECT,2,16,7.719928186714542,0.0,189
3017,gradle.csv,ssr,BATCHBISECT,2,17,6.4631956912028725,0.0,177
3018,gradle.csv,ssr,BATCHBISECT,2,18,8.258527827648114,0.0,203
3019,gradle.csv,ssr,BATCHBISECT,2,19,7.540394973070018,0.0,162
3020,gradle.csv,ssr,BATCHBISECT,2,20,5.9245960502693,0.0,201
3021,gradle.csv,ssr,BATCHBISECT,4,2,33.03411131059246,1.0,692
3022,gradle.csv,ssr,BATCHBISECT,4,3,28.00718132854578,1.0,596
3023,gradle.csv,ssr,BATCHBISECT,4,4,24.775583482944345,0.0,527
3024,gradle.csv,ssr,BATCHBISECT,4,5,21.54398563734291,0.0,482
3025,gradle.csv,ssr,BATCHBISECT,4,6,17.414721723518852,0.0,436
3026,gradle.csv,ssr,BATCHBISECT,4,7,15.978456014362656,0.0,416
3027,gradle.csv,ssr,BATCHBISECT,4,8,15.080789946140037,0.0,383
3028,gradle.csv,ssr,BATCHBISECT,4,9,12.74685816876122,0.0,373
3029,gradle.csv,ssr,BATCHBISECT,4,10,16.51705565529623,0.0,365
3030,gradle.csv,ssr,BATCHBISECT,4,11,12.567324955116696,0.0,344
3031,gradle.csv,ssr,BATCHBISECT,4,12,13.824057450628366,0.0,340
3032,gradle.csv,ssr,BATCHBISECT,4,13,9.156193895870736,0.0,348
3033,gradle.csv,ssr,BATCHBISECT,4,14,11.310592459605028,0.0,335
3034,gradle.csv,ssr,BATCHBISECT,4,15,10.59245960502693,0.0,315
3035,gradle.csv,ssr,BATCHBISECT,4,16,9.515260323159785,0.0,336
3036,gradle.csv,ssr,BATCHBISECT,4,17,8.617594254937163,0.0,337
3037,gradle.csv,ssr,BATCHBISECT,4,18,8.43806104129264,0.0,326
3038,gradle.csv,ssr,BATCHBISECT,4,19,10.95152603231598,0.0,326
3039,gradle.csv,ssr,BATCHBISECT,4,20,7.360861759425494,0.0,335
3040,gradle.csv,ssr,BATCHBISECT,8,2,31.77737881508079,3.0,1793
3041,gradle.csv,ssr,BATCHBISECT,8,3,29.084380610412925,3.0,1664
3042,gradle.csv,ssr,BATCHBISECT,8,4,28.186714542190305,2.0,1549
3043,gradle.csv,ssr,BATCHBISECT,8,5,27.648114901256733,2.0,1465
3044,gradle.csv,ssr,BATCHBISECT,8,6,24.236983842010773,2.0,1362
3045,gradle.csv,ssr,BATCHBISECT,8,7,21.54398563734291,1.0,1283
3046,gradle.csv,ssr,BATCHBISECT,8,8,20.82585278276481,1.0,1239
3047,gradle.csv,ssr,BATCHBISECT,8,9,21.364452423698385,1.0,1198
3048,gradle.csv,ssr,BATCHBISECT,8,10,23.87791741472172,1.0,1158
3049,gradle.csv,ssr,BATCHBISECT,8,11,19.21005385996409,0.0,1083
3050,gradle.csv,ssr,BATCHBISECT,8,12,17.953321364452425,0.0,1061
3051,gradle.csv,ssr,BATCHBISECT,8,13,15.61938958707361,0.0,1011
3052,gradle.csv,ssr,BATCHBISECT,8,14,14.36265709156194,0.0,978
3053,gradle.csv,ssr,BATCHBISECT,8,15,13.824057450628366,0.0,969
3054,gradle.csv,ssr,BATCHBISECT,8,16,15.61938958707361,0.0,979
3055,gradle.csv,ssr,BATCHBISECT,8,17,18.132854578096943,0.0,949
3056,gradle.csv,ssr,BATCHBISECT,8,18,15.61938958707361,0.0,906
3057,gradle.csv,ssr,BATCHBISECT,8,19,18.31238779174147,0.0,903
3058,gradle.csv,ssr,BATCHBISECT,8,20,14.542190305206462,0.0,870
3059,gradle.csv,ssr,BATCHBISECT,16,2,33.75224416517056,7.0,4059
3060,gradle.csv,ssr,BATCHBISECT,16,3,31.77737881508079,7.0,3942
3061,gradle.csv,ssr,BATCHBISECT,16,4,27.648114901256733,7.0,3767
3062,gradle.csv,ssr,BATCHBISECT,16,5,31.597845601436266,7.0,3719
3063,gradle.csv,ssr,BATCHBISECT,16,6,31.23877917414722,6.0,3604
3064,gradle.csv,ssr,BATCHBISECT,16,7,29.443447037701976,6.0,3486
3065,gradle.csv,ssr,BATCHBISECT,16,8,26.929982046678635,6.0,3377
3066,gradle.csv,ssr,BATCHBISECT,16,9,26.03231597845601,5.0,3258
3067,gradle.csv,ssr,BATCHBISECT,16,10,25.673249551166965,5.0,3260
3068,gradle.csv,ssr,BATCHBISECT,16,11,28.904847396768403,5.0,3257
3069,gradle.csv,ssr,BATCHBISECT,16,12,31.597845601436266,5.0,3246
3070,gradle.csv,ssr,BATCHBISECT,16,13,25.493716337522443,5.0,3112
3071,gradle.csv,ssr,BATCHBISECT,16,14,28.186714542190305,4.0,3036
3072,gradle.csv,ssr,BATCHBISECT,16,15,24.775583482944345,4.0,2902
3073,gradle.csv,ssr,BATCHBISECT,16,16,24.775583482944345,4.0,2897
3074,gradle.csv,ssr,BATCHBISECT,16,17,26.391382405745063,4.0,2913
3075,gradle.csv,ssr,BATCHBISECT,16,18,18.850987432675044,2.0,2593
3076,gradle.csv,ssr,BATCHBISECT,16,19,18.850987432675044,2.0,2605
3077,gradle.csv,ssr,BATCHBISECT,16,20,23.33931777378815,3.0,2671
3078,sufia.csv,ssr,BATCHSTOP4,4,2,52.63157894736842,1.0,24
3079,sufia.csv,ssr,BATCHSTOP4,4,3,15.789473684210526,0.0,19
3080,sufia.csv,ssr,BATCHSTOP4,4,4,36.8421052631579,0.0,18
3081,sufia.csv,ssr,BATCHSTOP4,4,5,42.10526315789474,0.0,17
3082,sufia.csv,ssr,BATCHSTOP4,4,6,10.526315789473683,0.0,13
3083,sufia.csv,ssr,BATCHSTOP4,4,7,15.789473684210526,0.0,14
3084,sufia.csv,ssr,BATCHSTOP4,4,8,5.2631578947368425,0.0,6
3085,sufia.csv,ssr,BATCHSTOP4,4,9,5.2631578947368425,0.0,6
3086,sufia.csv,ssr,BATCHSTOP4,4,10,5.2631578947368425,0.0,6
3087,sufia.csv,ssr,BATCHSTOP4,4,11,31.57894736842105,0.0,12
3088,sufia.csv,ssr,BATCHSTOP4,4,12,42.10526315789474,0.0,12
3089,sufia.csv,ssr,BATCHSTOP4,4,13,36.8421052631579,0.0,11
3090,sufia.csv,ssr,BATCHSTOP4,4,14,31.57894736842105,0.0,9
3091,sufia.csv,ssr,BATCHSTOP4,4,15,5.2631578947368425,0.0,7
3092,sufia.csv,ssr,BATCHSTOP4,4,16,15.789473684210526,0.0,8
3093,sufia.csv,ssr,BATCHSTOP4,4,17,10.526315789473683,0.0,8
3094,sufia.csv,ssr,BATCHSTOP4,4,18,5.2631578947368425,0.0,7
3095,sufia.csv,ssr,BATCHSTOP4,4,19,0.0,0.0,0
3096,sufia.csv,ssr,BATCHSTOP4,4,20,0.0,0.0,0
3097,sufia.csv,ssr,BATCHSTOP4,8,2,42.10526315789474,3.0,56
3098,sufia.csv,ssr,BATCHSTOP4,8,3,36.8421052631579,3.0,55
3099,sufia.csv,ssr,BATCHSTOP4,8,4,26.31578947368421,2.0,51
3100,sufia.csv,ssr,BATCHSTOP4,8,5,15.789473684210526,0.0,44
3101,sufia.csv,ssr,BATCHSTOP4,8,6,5.2631578947368425,0.0,28
3102,sufia.csv,ssr,BATCHSTOP4,8,7,57.89473684210526,2.0,50
3103,sufia.csv,ssr,BATCHSTOP4,8,8,52.63157894736842,1.0,46
3104,sufia.csv,ssr,BATCHSTOP4,8,9,47.36842105263158,0.0,41
3105,sufia.csv,ssr,BATCHSTOP4,8,10,42.10526315789474,0.0,35
3106,sufia.csv,ssr,BATCHSTOP4,8,11,36.8421052631579,0.0,28
3107,sufia.csv,ssr,BATCHSTOP4,8,12,36.8421052631579,0.0,28
3108,sufia.csv,ssr,BATCHSTOP4,8,13,31.57894736842105,0.0,27
3109,sufia.csv,ssr,BATCHSTOP4,8,14,26.31578947368421,0.0,25
3110,sufia.csv,ssr,BATCHSTOP4,8,15,21.05263157894737,0.0,23
3111,sufia.csv,ssr,BATCHSTOP4,8,16,15.789473684210526,0.0,20
3112,sufia.csv,ssr,BATCHSTOP4,8,17,10.526315789473683,0.0,16
3113,sufia.csv,ssr,BATCHSTOP4,8,18,5.2631578947368425,0.0,11
3114,sufia.csv,ssr,BATCHSTOP4,8,19,0.0,0.0,0
3115,sufia.csv,ssr,BATCHSTOP4,8,20,0.0,0.0,0
3116,sufia.csv,ssr,BATCHSTOP4,16,2,52.63157894736842,7.0,135
3117,sufia.csv,ssr,BATCHSTOP4,16,3,47.36842105263158,6.0,120
3118,sufia.csv,ssr,BATCHSTOP4,16,4,78.94736842105263,6.0,120
3119,sufia.csv,ssr,BATCHSTOP4,16,5,73.6842105263158,6.0,119
3120,sufia.csv,ssr,BATCHSTOP4,16,6,68.42105263157895,6.0,117
3121,sufia.csv,ssr,BATCHSTOP4,16,7,63.1578947368421,6.0,114
3122,sufia.csv,ssr,BATCHSTOP4,16,8,57.89473684210526,6.0,110
3123,sufia.csv,ssr,BATCHSTOP4,16,9,52.63157894736842,6.0,105
3124,sufia.csv,ssr,BATCHSTOP4,16,10,47.36842105263158,0.0,99
3125,sufia.csv,ssr,BATCHSTOP4,16,11,42.10526315789474,0.0,92
3126,sufia.csv,ssr,BATCHSTOP4,16,12,36.8421052631579,0.0,84
3127,sufia.csv,ssr,BATCHSTOP4,16,13,31.57894736842105,0.0,75
3128,sufia.csv,ssr,BATCHSTOP4,16,14,26.31578947368421,0.0,65
3129,sufia.csv,ssr,BATCHSTOP4,16,15,21.05263157894737,0.0,55
3130,sufia.csv,ssr,BATCHSTOP4,16,16,15.789473684210526,0.0,44
3131,sufia.csv,ssr,BATCHSTOP4,16,17,10.526315789473683,0.0,32
3132,sufia.csv,ssr,BATCHSTOP4,16,18,5.2631578947368425,0.0,19
3133,sufia.csv,ssr,BATCHSTOP4,16,19,0.0,0.0,0
3134,sufia.csv,ssr,BATCHSTOP4,16,20,0.0,0.0,0
3135,sufia.csv,ssr,BATCH4,4,2,52.63157894736842,1.0,24
3136,sufia.csv,ssr,BATCH4,4,3,15.789473684210526,0.0,19
3137,sufia.csv,ssr,BATCH4,4,4,36.8421052631579,0.0,18
3138,sufia.csv,ssr,BATCH4,4,5,42.10526315789474,0.0,17
3139,sufia.csv,ssr,BATCH4,4,6,10.526315789473683,0.0,13
3140,sufia.csv,ssr,BATCH4,4,7,15.789473684210526,0.0,14
3141,sufia.csv,ssr,BATCH4,4,8,5.2631578947368425,0.0,6
3142,sufia.csv,ssr,BATCH4,4,9,5.2631578947368425,0.0,6
3143,sufia.csv,ssr,BATCH4,4,10,5.2631578947368425,0.0,6
3144,sufia.csv,ssr,BATCH4,4,11,31.57894736842105,0.0,12
3145,sufia.csv,ssr,BATCH4,4,12,42.10526315789474,0.0,12
3146,sufia.csv,ssr,BATCH4,4,13,36.8421052631579,0.0,11
3147,sufia.csv,ssr,BATCH4,4,14,31.57894736842105,0.0,9
3148,sufia.csv,ssr,BATCH4,4,15,5.2631578947368425,0.0,7
3149,sufia.csv,ssr,BATCH4,4,16,15.789473684210526,0.0,8
3150,sufia.csv,ssr,BATCH4,4,17,10.526315789473683,0.0,8
3151,sufia.csv,ssr,BATCH4,4,18,5.2631578947368425,0.0,7
3152,sufia.csv,ssr,BATCH4,4,19,0.0,0.0,0
3153,sufia.csv,ssr,BATCH4,4,20,0.0,0.0,0
3154,sufia.csv,ssr,BATCHBISECT,1,2,47.36842105263158,0.0,0
3155,sufia.csv,ssr,BATCHBISECT,1,3,31.57894736842105,0.0,1
3156,sufia.csv,ssr,BATCHBISECT,1,4,21.05263157894737,0.0,2
3157,sufia.csv,ssr,BATCHBISECT,1,5,15.789473684210526,0.0,1
3158,sufia.csv,ssr,BATCHBISECT,1,6,15.789473684210526,0.0,4
3159,sufia.csv,ssr,BATCHBISECT,1,7,15.789473684210526,0.0,0
3160,sufia.csv,ssr,BATCHBISECT,1,8,10.526315789473683,0.0,2
3161,sufia.csv,ssr,BATCHBISECT,1,9,10.526315789473683,0.0,4
3162,sufia.csv,ssr,BATCHBISECT,1,10,5.2631578947368425,0.0,0
3163,sufia.csv,ssr,BATCHBISECT,1,11,5.2631578947368425,0.0,0
3164,sufia.csv,ssr,BATCHBISECT,1,12,5.2631578947368425,0.0,0
3165,sufia.csv,ssr,BATCHBISECT,1,13,5.2631578947368425,0.0,0
3166,sufia.csv,ssr,BATCHBISECT,1,14,10.526315789473683,0.0,0
3167,sufia.csv,ssr,BATCHBISECT,1,15,5.2631578947368425,0.0,1
3168,sufia.csv,ssr,BATCHBISECT,1,16,5.2631578947368425,0.0,2
3169,sufia.csv,ssr,BATCHBISECT,1,17,5.2631578947368425,0.0,3
3170,sufia.csv,ssr,BATCHBISECT,1,18,5.2631578947368425,0.0,4
3171,sufia.csv,ssr,BATCHBISECT,1,19,0.0,0.0,0
3172,sufia.csv,ssr,BATCHBISECT,1,20,0.0,0.0,0
3173,sufia.csv,ssr,BATCHBISECT,2,2,42.10526315789474,0.0,6
3174,sufia.csv,ssr,BATCHBISECT,2,3,21.05263157894737,0.0,5
3175,sufia.csv,ssr,BATCHBISECT,2,4,31.57894736842105,0.0,4
3176,sufia.csv,ssr,BATCHBISECT,2,5,15.789473684210526,0.0,6
3177,sufia.csv,ssr,BATCHBISECT,2,6,26.31578947368421,0.0,3
3178,sufia.csv,ssr,BATCHBISECT,2,7,10.526315789473683,0.0,3
3179,sufia.csv,ssr,BATCHBISECT,2,8,10.526315789473683,0.0,5
3180,sufia.csv,ssr,BATCHBISECT,2,9,5.2631578947368425,0.0,1
3181,sufia.csv,ssr,BATCHBISECT,2,10,5.2631578947368425,0.0,1
3182,sufia.csv,ssr,BATCHBISECT,2,11,5.2631578947368425,0.0,1
3183,sufia.csv,ssr,BATCHBISECT,2,12,5.2631578947368425,0.0,1
3184,sufia.csv,ssr,BATCHBISECT,2,13,21.05263157894737,0.0,2
3185,sufia.csv,ssr,BATCHBISECT,2,14,21.05263157894737,0.0,2
3186,sufia.csv,ssr,BATCHBISECT,2,15,5.2631578947368425,0.0,2
3187,sufia.csv,ssr,BATCHBISECT,2,16,5.2631578947368425,0.0,3
3188,sufia.csv,ssr,BATCHBISECT,2,17,5.2631578947368425,0.0,4
3189,sufia.csv,ssr,BATCHBISECT,2,18,5.2631578947368425,0.0,5
3190,sufia.csv,ssr,BATCHBISECT,2,19,0.0,0.0,0
3191,sufia.csv,ssr,BATCHBISECT,2,20,0.0,0.0,0
3192,sufia.csv,ssr,BATCHBISECT,4,2,52.63157894736842,1.0,24
3193,sufia.csv,ssr,BATCHBISECT,4,3,15.789473684210526,0.0,19
3194,sufia.csv,ssr,BATCHBISECT,4,4,36.8421052631579,0.0,18
3195,sufia.csv,ssr,BATCHBISECT,4,5,42.10526315789474,0.0,17
3196,sufia.csv,ssr,BATCHBISECT,4,6,10.526315789473683,0.0,13
3197,sufia.csv,ssr,BATCHBISECT,4,7,15.789473684210526,0.0,14
3198,sufia.csv,ssr,BATCHBISECT,4,8,5.2631578947368425,0.0,6
3199,sufia.csv,ssr,BATCHBISECT,4,9,5.2631578947368425,0.0,6
3200,sufia.csv,ssr,BATCHBISECT,4,10,5.2631578947368425,0.0,6
3201,sufia.csv,ssr,BATCHBISECT,4,11,31.57894736842105,0.0,12
3202,sufia.csv,ssr,BATCHBISECT,4,12,42.10526315789474,0.0,12
3203,sufia.csv,ssr,BATCHBISECT,4,13,36.8421052631579,0.0,11
3204,sufia.csv,ssr,BATCHBISECT,4,14,31.57894736842105,0.0,9
3205,sufia.csv,ssr,BATCHBISECT,4,15,5.2631578947368425,0.0,7
3206,sufia.csv,ssr,BATCHBISECT,4,16,15.789473684210526,0.0,8
3207,sufia.csv,ssr,BATCHBISECT,4,17,10.526315789473683,0.0,8
3208,sufia.csv,ssr,BATCHBISECT,4,18,5.2631578947368425,0.0,7
3209,sufia.csv,ssr,BATCHBISECT,4,19,0.0,0.0,0
3210,sufia.csv,ssr,BATCHBISECT,4,20,0.0,0.0,0
3211,sufia.csv,ssr,BATCHBISECT,8,2,42.10526315789474,3.0,56
3212,sufia.csv,ssr,BATCHBISECT,8,3,36.8421052631579,3.0,55
3213,sufia.csv,ssr,BATCHBISECT,8,4,26.31578947368421,2.0,51
3214,sufia.csv,ssr,BATCHBISECT,8,5,15.789473684210526,0.0,44
3215,sufia.csv,ssr,BATCHBISECT,8,6,5.2631578947368425,0.0,28
3216,sufia.csv,ssr,BATCHBISECT,8,7,57.89473684210526,2.0,50
3217,sufia.csv,ssr,BATCHBISECT,8,8,52.63157894736842,1.0,46
3218,sufia.csv,ssr,BATCHBISECT,8,9,47.36842105263158,0.0,41
3219,sufia.csv,ssr,BATCHBISECT,8,10,42.10526315789474,0.0,35
3220,sufia.csv,ssr,BATCHBISECT,8,11,36.8421052631579,0.0,28
3221,sufia.csv,ssr,BATCHBISECT,8,12,36.8421052631579,0.0,28
3222,sufia.csv,ssr,BATCHBISECT,8,13,31.57894736842105,0.0,27
3223,sufia.csv,ssr,BATCHBISECT,8,14,26.31578947368421,0.0,25
3224,sufia.csv,ssr,BATCHBISECT,8,15,21.05263157894737,0.0,23
3225,sufia.csv,ssr,BATCHBISECT,8,16,15.789473684210526,0.0,20
3226,sufia.csv,ssr,BATCHBISECT,8,17,10.526315789473683,0.0,16
3227,sufia.csv,ssr,BATCHBISECT,8,18,5.2631578947368425,0.0,11
3228,sufia.csv,ssr,BATCHBISECT,8,19,0.0,0.0,0
3229,sufia.csv,ssr,BATCHBISECT,8,20,0.0,0.0,0
3230,sufia.csv,ssr,BATCHBISECT,16,2,52.63157894736842,7.0,135
3231,sufia.csv,ssr,BATCHBISECT,16,3,47.36842105263158,6.0,120
3232,sufia.csv,ssr,BATCHBISECT,16,4,78.94736842105263,6.0,120
3233,sufia.csv,ssr,BATCHBISECT,16,5,73.6842105263158,6.0,119
3234,sufia.csv,ssr,BATCHBISECT,16,6,68.42105263157895,6.0,117
3235,sufia.csv,ssr,BATCHBISECT,16,7,63.1578947368421,6.0,114
3236,sufia.csv,ssr,BATCHBISECT,16,8,57.89473684210526,6.0,110
3237,sufia.csv,ssr,BATCHBISECT,16,9,52.63157894736842,6.0,105
3238,sufia.csv,ssr,BATCHBISECT,16,10,47.36842105263158,0.0,99
3239,sufia.csv,ssr,BATCHBISECT,16,11,42.10526315789474,0.0,92
3240,sufia.csv,ssr,BATCHBISECT,16,12,36.8421052631579,0.0,84
3241,sufia.csv,ssr,BATCHBISECT,16,13,31.57894736842105,0.0,75
3242,sufia.csv,ssr,BATCHBISECT,16,14,26.31578947368421,0.0,65
3243,sufia.csv,ssr,BATCHBISECT,16,15,21.05263157894737,0.0,55
3244,sufia.csv,ssr,BATCHBISECT,16,16,15.789473684210526,0.0,44
3245,sufia.csv,ssr,BATCHBISECT,16,17,10.526315789473683,0.0,32
3246,sufia.csv,ssr,BATCHBISECT,16,18,5.2631578947368425,0.0,19
3247,sufia.csv,ssr,BATCHBISECT,16,19,0.0,0.0,0
3248,sufia.csv,ssr,BATCHBISECT,16,20,0.0,0.0,0
3249,rails.csv,ssr,BATCHSTOP4,4,2,54.23155044008124,1.0,1942
3250,rails.csv,ssr,BATCHSTOP4,4,3,48.20582261340555,1.0,1753
3251,rails.csv,ssr,BATCHSTOP4,4,4,44.68517264725796,1.0,1641
3252,rails.csv,ssr,BATCHSTOP4,4,5,40.48747461069736,0.0,1511
3253,rails.csv,ssr,BATCHSTOP4,4,6,36.76371022342586,0.0,1457
3254,rails.csv,ssr,BATCHSTOP4,4,7,37.779282329045365,0.0,1412
3255,rails.csv,ssr,BATCHSTOP4,4,8,32.566012186865265,0.0,1410
3256,rails.csv,ssr,BATCHSTOP4,4,9,28.029790115098173,0.0,1368
3257,rails.csv,ssr,BATCHSTOP4,4,10,29.85781990521327,0.0,1387
3258,rails.csv,ssr,BATCHSTOP4,4,11,27.55585646580907,0.0,1378
3259,rails.csv,ssr,BATCHSTOP4,4,12,27.14962762356128,0.0,1393
3260,rails.csv,ssr,BATCHSTOP4,4,13,24.44143534190928,0.0,1446
3261,rails.csv,ssr,BATCHSTOP4,4,14,28.50372376438727,0.0,1385
3262,rails.csv,ssr,BATCHSTOP4,4,15,27.14962762356128,0.0,1382
3263,rails.csv,ssr,BATCHSTOP4,4,16,22.68111035883548,0.0,1477
3264,rails.csv,ssr,BATCHSTOP4,4,17,23.290453622207178,0.0,1523
3265,rails.csv,ssr,BATCHSTOP4,4,18,21.80094786729858,0.0,1542
3266,rails.csv,ssr,BATCHSTOP4,4,19,21.05619498984428,0.0,1546
3267,rails.csv,ssr,BATCHSTOP4,4,20,17.603249830737983,0.0,1702
3268,rails.csv,ssr,BATCHSTOP4,8,2,60.05416384563304,3.0,4919
3269,rails.csv,ssr,BATCHSTOP4,8,3,57.68449559918754,3.0,4711
3270,rails.csv,ssr,BATCHSTOP4,8,4,57.27826675693974,3.0,4557
3271,rails.csv,ssr,BATCHSTOP4,8,5,49.55991875423155,3.0,4295
3272,rails.csv,ssr,BATCHSTOP4,8,6,52.20040622884225,3.0,4245
3273,rails.csv,ssr,BATCHSTOP4,8,7,51.726472579553146,2.0,4124
3274,rails.csv,ssr,BATCHSTOP4,8,8,48.00270819228165,2.0,4056
3275,rails.csv,ssr,BATCHSTOP4,8,9,44.95599187542315,2.0,3883
3276,rails.csv,ssr,BATCHSTOP4,8,10,43.26337169939065,2.0,3810
3277,rails.csv,ssr,BATCHSTOP4,8,11,43.39878131347326,2.0,3767
3278,rails.csv,ssr,BATCHSTOP4,8,12,43.534190927555855,1.0,3739
3279,rails.csv,ssr,BATCHSTOP4,8,13,41.36763710223426,1.0,3604
3280,rails.csv,ssr,BATCHSTOP4,8,14,39.40419769803656,1.0,3587
3281,rails.csv,ssr,BATCHSTOP4,8,15,43.33107650643196,1.0,3678
3282,rails.csv,ssr,BATCHSTOP4,8,16,41.57075152335816,1.0,3609
3283,rails.csv,ssr,BATCHSTOP4,8,17,37.779282329045365,1.0,3524
3284,rails.csv,ssr,BATCHSTOP4,8,18,37.576167907921466,1.0,3509
3285,rails.csv,ssr,BATCHSTOP4,8,19,39.13337846987136,1.0,3543
3286,rails.csv,ssr,BATCHSTOP4,8,20,33.446174678402166,0.0,3505
3287,rails.csv,ssr,BATCHSTOP4,16,2,66.07989167230873,7.0,10964
3288,rails.csv,ssr,BATCHSTOP4,16,3,68.24644549763033,7.0,10877
3289,rails.csv,ssr,BATCHSTOP4,16,4,63.100880162491535,7.0,10681
3290,rails.csv,ssr,BATCHSTOP4,16,5,62.694651320243736,7.0,10587
3291,rails.csv,ssr,BATCHSTOP4,16,6,62.22071767095464,7.0,10482
3292,rails.csv,ssr,BATCHSTOP4,16,7,64.79350033852404,7.0,10480
3293,rails.csv,ssr,BATCHSTOP4,16,8,62.15301286391334,7.0,10202
3294,rails.csv,ssr,BATCHSTOP4,16,9,62.017603249830735,7.0,10141
3295,rails.csv,ssr,BATCHSTOP4,16,10,61.27285037237644,7.0,10020
3296,rails.csv,ssr,BATCHSTOP4,16,11,58.97088693297224,7.0,9968
3297,rails.csv,ssr,BATCHSTOP4,16,12,58.97088693297224,7.0,10070
3298,rails.csv,ssr,BATCHSTOP4,16,13,58.63236289776574,6.0,9888
3299,rails.csv,ssr,BATCHSTOP4,16,14,58.22613405551794,6.0,9759
3300,rails.csv,ssr,BATCHSTOP4,16,15,57.21056194989844,6.0,9642
3301,rails.csv,ssr,BATCHSTOP4,16,16,57.68449559918754,6.0,9761
3302,rails.csv,ssr,BATCHSTOP4,16,17,58.70006770480704,6.0,9643
3303,rails.csv,ssr,BATCHSTOP4,16,18,60.93432633716994,6.0,9709
3304,rails.csv,ssr,BATCHSTOP4,16,19,59.44482058226134,6.0,9726
3305,rails.csv,ssr,BATCHSTOP4,16,20,58.15842924847664,6.0,9646
3306,rails.csv,ssr,BATCH4,4,2,54.23155044008124,1.0,1942
3307,rails.csv,ssr,BATCH4,4,3,48.20582261340555,1.0,1753
3308,rails.csv,ssr,BATCH4,4,4,44.68517264725796,1.0,1641
3309,rails.csv,ssr,BATCH4,4,5,40.48747461069736,0.0,1511
3310,rails.csv,ssr,BATCH4,4,6,36.76371022342586,0.0,1457
3311,rails.csv,ssr,BATCH4,4,7,37.779282329045365,0.0,1412
3312,rails.csv,ssr,BATCH4,4,8,32.566012186865265,0.0,1410
3313,rails.csv,ssr,BATCH4,4,9,28.029790115098173,0.0,1368
3314,rails.csv,ssr,BATCH4,4,10,29.85781990521327,0.0,1387
3315,rails.csv,ssr,BATCH4,4,11,27.55585646580907,0.0,1378
3316,rails.csv,ssr,BATCH4,4,12,27.14962762356128,0.0,1393
3317,rails.csv,ssr,BATCH4,4,13,24.44143534190928,0.0,1446
3318,rails.csv,ssr,BATCH4,4,14,28.50372376438727,0.0,1385
3319,rails.csv,ssr,BATCH4,4,15,27.14962762356128,0.0,1382
3320,rails.csv,ssr,BATCH4,4,16,22.68111035883548,0.0,1477
3321,rails.csv,ssr,BATCH4,4,17,23.290453622207178,0.0,1523
3322,rails.csv,ssr,BATCH4,4,18,21.80094786729858,0.0,1542
3323,rails.csv,ssr,BATCH4,4,19,21.05619498984428,0.0,1546
3324,rails.csv,ssr,BATCH4,4,20,17.603249830737983,0.0,1702
3325,rails.csv,ssr,BATCHBISECT,1,2,52.60663507109005,0.0,92
3326,rails.csv,ssr,BATCHBISECT,1,3,36.08666215301287,0.0,175
3327,rails.csv,ssr,BATCHBISECT,1,4,27.69126607989168,0.0,232
3328,rails.csv,ssr,BATCHBISECT,1,5,22.95192958700068,0.0,318
3329,rails.csv,ssr,BATCHBISECT,1,6,19.22816519972918,0.0,388
3330,rails.csv,ssr,BATCHBISECT,1,7,16.993906567366285,0.0,478
3331,rails.csv,ssr,BATCHBISECT,1,8,15.165876777251183,0.0,496
3332,rails.csv,ssr,BATCHBISECT,1,9,12.999322951929589,0.0,613
3333,rails.csv,ssr,BATCHBISECT,1,10,12.186865267433989,0.0,693
3334,rails.csv,ssr,BATCHBISECT,1,11,11.712931618144887,0.0,705
3335,rails.csv,ssr,BATCHBISECT,1,12,10.561949898442789,0.0,803
3336,rails.csv,ssr,BATCHBISECT,1,13,9.81719702098849,0.0,866
3337,rails.csv,ssr,BATCHBISECT,1,14,9.14014895057549,0.0,972
3338,rails.csv,ssr,BATCHBISECT,1,15,8.463100880162491,0.0,1042
3339,rails.csv,ssr,BATCHBISECT,1,16,7.989167230873392,0.0,1095
3340,rails.csv,ssr,BATCHBISECT,1,17,7.921462423832092,0.0,1151
3341,rails.csv,ssr,BATCHBISECT,1,18,7.379823967501693,0.0,1183
3342,rails.csv,ssr,BATCHBISECT,1,19,7.312119160460393,0.0,1313
3343,rails.csv,ssr,BATCHBISECT,1,20,7.041299932295193,0.0,1365
3344,rails.csv,ssr,BATCHBISECT,2,2,50.10155721056195,0.0,579
3345,rails.csv,ssr,BATCHBISECT,2,3,40.21665538253216,0.0,517
3346,rails.csv,ssr,BATCHBISECT,2,4,32.29519295870007,0.0,514
3347,rails.csv,ssr,BATCHBISECT,2,5,25.863236289776573,0.0,551
3348,rails.csv,ssr,BATCHBISECT,2,6,24.37373053486797,0.0,553
3349,rails.csv,ssr,BATCHBISECT,2,7,21.80094786729858,0.0,581
3350,rails.csv,ssr,BATCHBISECT,2,8,18.95734597156398,0.0,669
3351,rails.csv,ssr,BATCHBISECT,2,9,18.348002708192283,0.0,709
3352,rails.csv,ssr,BATCHBISECT,2,10,17.197020988490184,0.0,728
3353,rails.csv,ssr,BATCHBISECT,2,11,15.910629654705485,0.0,817
3354,rails.csv,ssr,BATCHBISECT,2,12,15.707515233581583,0.0,874
3355,rails.csv,ssr,BATCHBISECT,2,13,13.337846987136087,0.0,891
