tr_build_id,gh_diff_src_churn,gh_team_size,gh_diff_files_modified,gh_diff_test_churn,tr_status
62769409.0,2.0,74.0,2.0,5.0,0
27913932.0,0.0,72.0,1.0,8.0,1
4757498.0,0.0,63.0,1.0,2.0,1
44121581.0,2.0,76.0,3.0,2.0,0
57409023.0,0.0,74.0,3.0,0.0,1
33231572.0,0.0,72.0,1.0,0.0,1
39412786.0,0.0,75.0,3.0,78.0,1
6450744.0,9.0,66.0,1.0,0.0,1
47554878.0,6.0,74.0,3.0,14.0,1
15724370.0,0.0,73.0,3.0,68.0,1
50241014.0,4.0,69.0,4.0,30.0,1
19994848.0,5.0,78.0,1.0,0.0,1
25875638.0,6.0,75.0,5.0,2.0,1
59182939.0,0.0,76.0,2.0,3.0,1
28813728.0,0.0,73.0,2.0,6.0,1
20487874.0,30.0,77.0,17.0,58.0,0
62325056.0,10.0,72.0,3.0,2.0,1
46800802.0,154.0,75.0,57.0,72.0,0
26626524.0,18.0,73.0,1.0,8.0,1
47855647.0,14.0,72.0,4.0,51.0,1
13827171.0,4.0,69.0,2.0,36.0,1
11984171.0,20.0,57.0,1.0,0.0,1
67404934.0,17.0,76.0,1.0,0.0,1
58468603.0,18.0,76.0,5.0,50.0,1
14278944.0,79.0,69.0,6.0,304.0,0
29639288.0,50.0,71.0,1.0,0.0,1
12941397.0,0.0,58.0,3.0,35.0,0
13484185.0,0.0,65.0,1.0,10.0,0
33745538.0,80.0,72.0,25.0,520.0,1
14503327.0,4.0,69.0,4.0,8.0,1
41395218.0,60.0,79.0,9.0,0.0,1
28823536.0,34.0,73.0,2.0,0.0,1
31379935.0,399.0,75.0,7.0,15.0,1
28899127.0,311.0,72.0,44.0,197.0,1
6805359.0,0.0,61.0,17.0,85.0,1
56486416.0,130.0,72.0,6.0,0.0,1
26901777.0,2.0,73.0,1.0,0.0,1
33914114.0,39.0,73.0,2.0,35.0,1
12641680.0,6.0,56.0,2.0,0.0,1
32676640.0,11.0,72.0,3.0,15.0,1
65447834.0,256.0,75.0,11.0,285.0,0
17938902.0,117.0,78.0,12.0,189.0,1
9671473.0,0.0,54.0,1.0,0.0,1
8549475.0,148.0,53.0,8.0,177.0,0
51906109.0,0.0,71.0,1.0,1.0,0
15017827.0,522.0,71.0,44.0,2190.0,1
19153044.0,23.0,76.0,5.0,27.0,1
44489448.0,2.0,76.0,2.0,15.0,1
58316987.0,18.0,76.0,19.0,278.0,1
15618754.0,4.0,72.0,2.0,36.0,0
51261004.0,0.0,70.0,3.0,6.0,1
52784288.0,101.0,71.0,5.0,0.0,1
35111993.0,148.0,71.0,5.0,0.0,1
54939784.0,203.0,72.0,10.0,129.0,0
15791506.0,0.0,72.0,1.0,3.0,1
64448993.0,99.0,75.0,12.0,294.0,0
51896263.0,34.0,71.0,4.0,0.0,1
33105080.0,100.0,72.0,4.0,0.0,1
5665521.0,170.0,69.0,8.0,1001.0,1
49641548.0,10.0,70.0,2.0,18.0,1
5666232.0,4.0,69.0,4.0,38.0,1
