version,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1,55128044,5,0,0,0,0,2,1,14,1,passed
1,55128435,711,0,0,32,24,16,1,274,1,passed
1,55403511,0,0,0,0,0,3,1,360,1,passed
1,55442094,125,0,0,2,1,0,1,31,1,passed
1,55483516,195,0,21,1,1,13,1,1040,1,passed
1,55548618,2,0,0,0,0,9,1,105,1,passed
1,55549402,195,0,21,1,1,12,1,1027,1,passed
1,55549753,195,0,21,1,1,12,1,1029,1,passed
1,55551830,20,0,0,0,0,5,1,23,1,passed
1,55557911,23,0,0,2,0,5,1,937,1,passed
1,55560257,7,0,0,0,0,2,1,9,1,passed
1,55561069,0,0,0,0,0,2,1,9,1,passed
1,55566619,0,0,0,0,0,2,1,10,1,passed
1,55567128,2,0,0,0,0,1,1,4,1,passed
1,55568218,5,0,0,0,0,1,1,8,1,passed
1,55575105,9,0,0,0,0,4,1,467,1,passed
1,55580561,16,0,0,0,0,7,1,477,1,passed
1,55587966,6,0,0,0,0,5,2,155,2,passed
1,55590611,42,0,0,0,1,4,1,14,1,passed
1,55590795,6,0,0,0,0,5,1,157,1,passed
1,55590821,42,0,0,0,1,4,1,15,1,passed
1,55592831,0,0,0,0,0,2,1,47,1,passed
1,55593430,10,0,0,0,0,1,1,510,1,passed
1,55601669,6,0,0,0,0,3,1,3,1,passed
1,55625371,0,0,0,0,0,5,1,179,1,passed
1,55706982,6,0,0,0,0,1,1,60,1,passed
1,55728758,0,0,0,0,0,14,4,19,4,passed
1,55741153,0,0,0,0,0,1,1,14,1,passed
1,55743684,0,0,0,0,0,14,1,23,1,passed
1,55758832,89,0,0,1,0,9,2,194,2,failed
1,55759257,0,0,0,0,0,10,1,163,1,passed
1,55759266,22,0,0,0,0,3,1,10,1,passed
1,55759404,51,0,0,2,1,3,2,21,2,passed
1,55892784,0,0,0,0,0,23,2,172,2,passed
1,55902303,59,0,0,0,4,8,1,161,1,passed
1,55902642,0,0,0,0,0,21,1,175,1,passed
1,55924227,274,0,122,5,0,29,1,1666,1,passed
1,55993305,60,0,0,0,4,27,1,179,1,passed
1,55995016,41,0,0,2,1,1,1,25,1,passed
1,55996618,356,0,122,5,4,74,1,1897,1,passed
1,55997069,2,0,0,0,0,1,1,61,1,passed
1,55998104,2,0,0,0,0,1,1,8,1,passed
1,55998850,4,0,0,0,0,1,1,9,1,passed
1,56042231,25,0,0,0,0,1,1,3,1,passed
1,56050524,316,0,122,7,1,33,2,1926,2,passed
1,56051861,390,0,0,12,4,34,1,231,1,passed
1,56058504,6,0,0,0,0,2,1,7,1,passed
1,56058746,6,0,0,0,0,2,1,8,1,passed
1,56058826,421,0,0,16,6,33,1,236,1,passed
1,56058866,25,0,0,0,0,1,1,4,1,passed
1,56059043,72,0,4,1,0,10,1,208,1,passed
1,56059469,4,0,0,0,0,3,1,171,1,passed
1,56181747,522,0,4,17,6,47,3,265,3,passed
1,56182083,0,0,0,0,0,4,1,185,1,passed
1,56182472,0,0,0,0,0,2,1,8,1,passed
1,56183599,46,0,0,0,1,7,1,184,1,passed
1,56185045,123,0,0,0,1,12,6,203,6,passed
1,56185515,2,0,0,0,0,1,1,4,1,passed
1,56186038,46,0,0,0,1,8,2,201,2,passed
1,56187433,1235,0,147,29,13,121,2,2663,2,passed
1,56187531,0,0,0,0,0,2,1,5,1,passed
1,56193610,2,0,0,0,0,1,1,63,1,passed
1,56197560,99,0,0,0,1,12,1,221,1,passed
1,56257371,105,0,0,0,1,26,2,328,2,passed
1,56257410,0,0,0,0,0,39,1,317,1,passed
1,56259691,0,0,0,0,0,1,1,9,1,passed
1,56277241,0,0,0,0,0,39,1,318,1,passed
1,56339845,24,0,0,0,0,6,1,187,1,passed
1,56350170,136,0,0,0,0,27,1,233,1,passed
1,56357694,49,0,0,2,0,7,1,213,1,passed
1,56357700,7,0,0,0,0,15,1,144,1,passed
1,56358143,5,0,0,0,0,3,1,112,1,passed
1,56358358,61,0,0,2,0,22,1,297,1,passed
1,56359325,0,0,0,0,0,21,1,361,1,passed
1,56361282,0,0,0,0,0,1,1,10,1,passed
1,56366391,0,0,0,0,0,1,1,11,1,passed
1,56366958,346,0,0,2,2,112,1,1209,1,passed
1,56367892,0,0,0,0,0,3,1,37,1,passed
1,56368651,0,0,0,0,0,2,1,31,1,passed
1,56368948,0,0,0,0,0,3,1,210,1,passed
1,56370322,58,0,0,4,0,9,1,242,1,passed
1,56370987,0,0,0,0,0,5,1,216,1,passed
1,56493509,4,0,0,0,0,2,1,101,1,passed
1,56496327,4,0,0,0,0,2,1,102,1,passed
1,56496342,9,0,0,0,0,5,1,94,1,passed
1,56496836,0,0,0,0,0,1,1,28,1,passed
1,56499606,0,0,0,1,0,4,1,45,1,passed
1,56502457,117,0,0,1,0,5,2,91,2,passed
1,56505961,79,0,0,1,0,4,1,93,1,passed
1,56509961,33,0,26,0,0,9,1,759,1,passed
1,56512612,5,0,0,0,0,3,1,27,1,passed
1,56516287,13,0,0,0,0,7,3,216,3,passed
1,56517121,33,0,26,0,0,9,1,760,1,passed
1,56521237,0,0,0,0,0,10,1,58,1,passed
1,56522149,0,0,0,0,0,12,1,54,1,passed
1,56525242,5,0,0,0,0,2,1,89,1,passed
1,56525320,0,0,0,0,0,8,1,62,1,passed
1,56525453,0,0,0,0,0,12,1,57,1,passed
1,56525531,0,0,0,0,0,8,1,63,1,passed
1,56525701,9,0,0,0,0,5,1,220,1,passed
1,56527308,9,0,0,0,3,6,1,233,1,passed
1,56527613,9,0,0,0,3,6,1,234,1,passed
1,56528361,12,0,0,0,0,3,1,59,1,passed
1,56536843,0,0,0,0,0,2,1,210,1,passed
1,56631272,0,0,0,0,0,16,1,254,1,passed
1,56632651,0,0,0,0,0,16,1,255,1,passed
1,56635115,0,0,0,1,0,1,1,356,1,passed
1,56649649,1,0,0,0,0,1,1,51,1,passed
1,56667310,4,0,0,0,0,1,1,40,1,passed
1,56669657,69,0,0,0,0,8,1,152,1,passed
1,56670057,69,0,0,0,0,8,1,153,1,passed
1,56675414,0,0,0,0,0,1,1,19,1,passed
1,56807759,8,0,0,0,0,1,1,69,1,passed
1,56808754,0,0,0,0,0,1,1,20,1,passed
1,56808921,2,0,0,0,0,1,1,55,1,passed
1,56809844,8,0,0,0,0,1,1,70,1,passed
1,56824206,0,0,0,0,0,1,1,27,1,passed
1,56828157,0,0,0,0,0,7,1,16,1,passed
1,57011723,2,0,0,0,0,3,1,4,1,passed
1,57013185,12,0,0,0,0,3,2,26,2,passed
1,57013862,0,0,0,1,0,20,1,23,1,passed
1,57015860,8,0,0,0,0,2,1,15,1,passed
1,57114982,2,0,0,0,0,3,1,5,1,passed
1,57116839,12,0,0,0,0,3,1,28,1,passed
1,57123697,0,0,0,0,0,3,1,219,1,passed
1,57124020,0,0,0,0,0,1,1,62,1,passed
1,57124065,5,0,0,1,0,6,1,759,1,passed
1,57208641,0,0,0,0,0,1,1,29,1,passed
1,57211635,25,0,2,3,0,7,2,316,2,passed
1,57227023,39,0,0,1,0,33,1,240,1,passed
1,57294108,0,0,0,48,0,51,1,328,1,passed
1,57294370,5,0,0,1,1,2,1,13,1,passed
1,57295941,5,0,0,49,1,53,1,339,1,passed
1,57303749,32,0,0,0,0,5,2,88,2,passed
1,57424088,25,0,2,3,0,7,1,318,1,passed
1,57424097,0,0,0,0,0,3,1,222,1,passed
1,57427056,22,0,0,0,0,3,1,47,1,passed
1,57428362,5,0,0,0,0,2,1,98,1,passed
1,57441586,97,0,0,0,0,11,1,144,1,passed
1,57542497,0,0,0,22,18,1,1,59,1,passed
1,57591255,83,0,0,0,2,5,1,101,1,passed
1,57591408,10,0,0,0,0,4,1,33,1,passed
1,57591516,2,0,0,0,0,1,1,58,1,passed
1,57626375,0,0,0,3,0,8,1,149,1,passed
1,57701715,0,0,0,3,0,8,1,150,1,passed
1,57701798,8,0,0,0,0,2,1,19,1,passed
1,57702282,92,0,0,0,2,9,1,121,1,passed
1,57731259,248,0,1,3,13,24,5,1667,5,failed
1,57733369,2,0,0,0,0,1,1,25,1,passed
1,57733911,104,0,0,3,2,21,1,310,1,passed
1,57738982,250,0,1,3,13,21,1,1681,1,passed
1,57739711,0,0,0,0,0,0,1,0,1,passed
1,57740312,0,0,0,0,0,3,1,110,1,passed
1,57740497,0,0,0,0,0,0,1,0,1,passed
1,57746054,1,0,0,0,0,1,1,65,1,passed
1,57820435,2,0,0,0,0,3,1,712,1,passed
1,57879827,0,0,0,0,2,3,1,161,1,passed
1,57880193,0,0,0,0,0,3,1,146,1,passed
1,57883279,0,0,0,0,0,4,1,450,1,passed
1,57884167,3,0,0,0,1,3,1,399,1,passed
1,57893876,3,0,0,0,1,3,1,400,1,passed
1,57893933,0,0,0,0,0,4,1,453,1,passed
1,57893939,0,0,0,22,20,4,1,190,1,passed
1,57901321,24,0,0,1,0,2,1,777,1,passed
1,57903633,24,0,0,1,0,2,1,778,1,passed
1,57904665,8,0,0,0,0,3,1,605,1,passed
1,57905190,12,0,0,1,0,1,1,777,1,failed
1,57905228,2,0,0,0,0,1,1,1,1,failed
1,58003344,8,0,0,0,0,2,1,779,1,passed
1,58040297,0,0,0,0,0,1,1,37,1,passed
1,58057792,0,0,0,0,0,1,1,38,1,passed
1,58059145,870,0,273,17,16,77,1,2138,1,passed
1,58117674,1,0,0,1,0,0,1,0,1,passed
1,58124495,2,0,0,0,0,3,1,717,1,passed
1,58127319,0,0,0,0,0,10,1,165,1,passed
1,58129021,174,0,0,2,3,11,1,1214,1,failed
1,58129053,0,0,0,0,0,10,1,166,1,passed
1,58130375,3,0,25,1,1,11,1,821,1,failed
1,58133676,960,0,229,15,17,77,1,2142,1,passed
1,58142375,2,0,0,0,0,1,1,3,1,passed
1,58208308,39,0,0,0,0,6,1,772,1,passed
1,58211503,2,0,0,0,0,1,1,5,1,passed
1,58215711,6,0,0,0,0,1,1,592,1,passed
1,58217070,5,0,0,1,0,6,1,759,1,passed
1,58229496,2,0,0,0,0,1,1,593,1,passed
1,58230383,2,0,0,0,0,1,1,7,1,passed
1,58230670,2,0,0,0,0,1,1,159,1,passed
1,58231452,5,0,0,1,0,6,1,768,1,passed
1,58236552,0,0,0,0,0,1,1,9,1,passed
1,58237626,12,0,0,0,0,2,1,34,1,passed
1,58244614,0,0,0,0,0,9,2,126,2,passed
1,58262310,0,0,0,0,0,9,1,128,1,passed
1,58342256,0,0,0,0,0,9,1,129,1,passed
1,58343030,2,0,0,1,0,2,1,230,1,passed
1,58343585,0,0,0,0,0,0,1,0,1,passed
1,58344509,0,0,0,0,1,1,1,12,1,passed
1,58365942,80,0,85,0,0,15,1,1150,1,passed
1,58368099,12,0,0,0,0,2,1,35,1,passed
1,58378216,30,0,0,2,0,2,1,63,1,passed
1,58378480,30,0,0,2,0,2,1,64,1,passed
1,58382707,1,0,0,0,0,1,1,19,1,passed
1,58385109,1,0,0,0,0,1,1,20,1,passed
1,58547669,116,0,90,1,2,8,1,697,1,passed
1,58675551,11,0,0,0,0,5,1,919,1,passed
1,58679080,11,0,0,0,0,5,1,920,1,passed
2,58818159,9,0,0,0,0,1,1,116,1,passed
2,58820464,2,0,0,0,0,1,1,117,1,passed
2,58822115,0,0,0,0,0,1,1,18,1,passed
2,58861518,8,0,0,0,0,1,1,174,1,failed
2,59000273,0,0,7,0,0,1,1,117,1,passed
2,59170405,0,0,0,0,0,1,1,39,1,passed
2,59214050,5,0,0,0,0,6,1,412,1,passed
2,59320949,18,0,24,0,0,4,1,932,1,passed
2,59328389,0,0,0,0,0,4,1,409,1,passed
2,59340146,0,3,0,0,0,1,1,40,1,passed
2,59478544,0,0,0,2,1,26,2,409,2,passed
2,59498100,0,0,0,0,0,1,1,10,1,passed
2,59506438,22,0,0,0,0,4,1,460,1,passed
2,59625976,0,0,0,2,1,26,1,413,1,passed
2,59658928,5,0,0,0,0,6,1,419,1,passed
2,59858126,315,0,0,5,0,6,1,819,1,failed
2,59859336,2,0,0,0,0,1,1,1,1,failed
2,59862294,1,0,0,0,0,1,1,604,1,passed
2,59961288,0,0,0,3,0,119,1,352,1,passed
2,60069469,0,0,0,3,0,119,1,353,1,passed
2,60313520,0,0,0,0,0,1,1,22,1,passed
2,60328010,326,0,32,3,0,17,1,2075,1,passed
2,60329611,9,0,0,0,0,1,1,132,1,passed
2,60400211,0,0,0,0,0,1,1,80,1,passed
2,60407202,41,0,0,0,0,1,1,32,1,passed
2,60446434,326,0,32,3,0,17,1,2076,1,passed
2,60458576,379,0,95,0,9,35,1,1343,1,passed
2,60461659,379,0,95,0,9,35,1,1344,1,passed
2,60466302,92,0,0,5,0,7,1,887,1,passed
2,60487324,4,0,0,0,0,1,1,118,1,passed
2,60490013,2,0,9,0,0,2,1,152,1,passed
2,60492231,2,0,9,0,0,2,1,153,1,passed
2,60492240,4,0,0,0,0,1,1,119,1,passed
2,60622608,9,0,0,0,0,2,1,660,1,passed
2,60623201,4,0,0,0,0,1,1,19,1,passed
2,60638381,0,0,0,0,0,24,2,44,2,passed
2,60644758,16,0,0,0,0,2,1,693,1,passed
2,60644840,0,0,0,0,0,24,1,46,1,passed
2,60645815,8,0,4,0,0,2,1,206,1,passed
