tr_build_id,gh_team_size,git_diff_src_churn,git_diff_test_churn,gh_diff_files_modified,gh_build_started_at,tr_status
44158332,42,323,0,11,2014-12-16 00:57:35,passed
44197479,42,37,0,3,2014-12-16 11:43:49,passed
44205897,42,256,0,11,2014-12-16 13:28:07,passed
44212055,42,65,0,1,2014-12-16 14:24:55,passed
44213938,42,60,0,8,2014-12-16 14:44:38,passed
44238346,42,329,0,1,2014-12-16 18:20:06,passed
44238569,42,114,0,2,2014-12-16 18:21:50,passed
44246011,42,123,0,5,2014-12-16 19:40:35,passed
44247699,42,10,0,1,2014-12-16 19:58:45,passed
44256489,42,1,0,1,2014-12-16 21:13:24,passed
44261312,42,11,0,4,2014-12-16 21:51:07,passed
44261487,42,0,0,2,2014-12-16 21:52:24,passed
44263657,42,260,0,1,2014-12-16 22:08:10,passed
44299994,42,104,0,2,2014-12-17 07:41:35,passed
44300958,42,15,0,1,2014-12-17 08:01:15,passed
44308528,42,28,0,2,2014-12-17 09:39:35,passed
44331462,42,40,0,1,2014-12-17 14:18:37,passed
44332894,42,176,0,11,2014-12-17 14:34:28,passed
44339423,42,2,0,1,2014-12-17 15:30:59,passed
44341427,42,328,0,2,2014-12-17 15:47:46,passed
44352160,42,41,0,1,2014-12-17 17:16:53,passed
44353423,42,90,0,2,2014-12-17 17:25:21,passed
44357510,42,1924,0,19,2014-12-17 18:01:34,passed
44359039,42,146,0,7,2014-12-17 18:13:06,passed
44394432,42,1,0,1,2014-12-17 23:11:25,passed
44408108,42,1060,3,25,2014-12-18 02:20:12,passed
44421105,42,425,0,21,2014-12-18 06:16:32,passed
44422394,42,78,0,2,2014-12-18 06:39:53,passed
44441726,42,250,0,12,2014-12-18 11:17:24,passed
44452861,42,658,0,11,2014-12-18 13:25:46,passed
44453340,42,157,0,2,2014-12-18 13:32:07,passed
44453768,42,30,0,3,2014-12-18 13:37:05,passed
44464032,42,15119,321,6,2014-12-18 15:16:37,passed
44464721,42,8,0,1,2014-12-18 15:21:02,passed
44469244,42,2,0,1,2014-12-18 16:03:12,passed
44469294,42,8,0,2,2014-12-18 16:01:33,passed
44469834,42,425,0,21,2014-12-18 16:07:18,passed
44476632,42,1,0,1,2014-12-18 16:49:40,passed
44479950,42,25,0,2,2014-12-18 17:09:17,passed
44480216,42,40,0,10,2014-12-18 17:11:30,passed
44495216,42,25,0,3,2014-12-18 19:25:29,passed
44495984,42,2,0,2,2014-12-18 19:32:39,passed
44525830,42,12,0,1,2014-12-18 23:59:26,passed
44525922,42,47,7,5,2014-12-19 00:03:58,passed
44530205,42,0,0,1,2014-12-19 00:56:54,failed
44530745,42,0,0,1,2014-12-19 01:02:08,failed
44542581,42,182,0,25,2014-12-19 04:51:32,passed
44545500,42,2,0,1,2014-12-19 06:13:32,passed
44568264,42,151,0,2,2014-12-19 12:26:43,passed
44590509,42,182,0,2,2014-12-19 16:11:31,passed
44595513,42,75,0,3,2014-12-19 16:57:26,passed
44599733,42,2,0,1,2014-12-19 17:38:22,passed
44618976,42,86,5,5,2014-12-19 21:10:13,passed
44619478,42,0,6,1,2014-12-19 21:15:11,passed
44623573,42,17,0,1,2014-12-19 22:00:48,passed
44638675,42,207,0,16,2014-12-20 01:34:50,passed
44640429,42,858,0,26,2014-12-20 02:16:26,passed
44642389,42,145,0,16,2014-12-20 03:12:49,passed
44642880,42,439,0,9,2014-12-20 03:26:00,failed
44645769,42,169,0,20,2014-12-20 04:28:54,passed
44699186,42,3,0,1,2014-12-20 22:11:28,passed
44736940,42,939,6,35,2014-12-21 13:25:38,passed
44739144,42,125,0,9,2014-12-21 14:08:33,passed
44760384,42,1328,0,22,2014-12-21 20:00:00,passed
44760582,42,32,0,2,2014-12-21 20:03:39,passed
44763825,42,85,0,4,2014-12-21 20:58:26,failed
44764052,42,13,0,8,2014-12-21 21:01:27,passed
44766253,42,9,0,1,2014-12-21 21:34:06,passed
44769892,42,87,0,4,2014-12-21 22:25:31,passed
44779597,42,2,0,1,2014-12-22 01:21:00,passed
44794231,42,215,0,12,2014-12-22 06:26:39,passed
44798090,42,5,0,1,2014-12-22 08:00:34,passed
44802151,42,8,0,1,2014-12-22 09:04:11,passed
44805110,42,89,0,1,2014-12-22 09:43:35,passed
44888016,42,44,0,1,2014-12-23 00:08:36,passed
44927827,42,0,2,1,2014-12-23 11:54:24,passed
44937222,42,611,0,7,2014-12-23 13:59:27,passed
44943670,42,9,0,1,2014-12-23 15:09:33,passed
44963026,42,56,0,1,2014-12-23 18:23:32,passed
44965875,42,492,0,9,2014-12-23 18:58:43,passed
44967086,42,230,0,5,2014-12-23 19:10:23,passed
44975310,42,9,0,1,2014-12-23 20:35:49,passed
44986184,42,403,0,11,2014-12-23 22:34:11,passed
44988230,42,482,0,14,2014-12-23 23:00:03,passed
44994518,42,222,0,24,2014-12-24 00:37:43,passed
45039338,42,42,0,2,2014-12-24 16:00:59,passed
45044169,42,32,0,5,2014-12-24 17:19:35,passed
45104613,42,1477,0,43,2014-12-25 19:07:54,passed
45111516,42,124,0,10,2014-12-25 21:49:43,passed
45114117,42,120,0,7,2014-12-25 22:33:40,passed
45114646,42,4,0,2,2014-12-25 22:46:29,passed
45120054,42,298,0,10,2014-12-26 01:09:20,failed
45170352,42,375,0,11,2014-12-26 19:36:03,passed
45254520,42,419,0,8,2014-12-28 02:24:35,passed
45259088,42,370,0,37,2014-12-28 04:22:45,passed
45296614,42,786,0,5,2014-12-28 19:24:51,passed
45311575,42,26,0,1,2014-12-28 23:31:09,passed
45312118,42,4,0,1,2014-12-28 23:41:58,passed
45325083,42,187,0,4,2014-12-29 04:46:51,passed
45328821,42,340,0,16,2014-12-29 06:21:34,passed
45329182,42,127,0,2,2014-12-29 06:28:35,passed
45348961,42,11,0,1,2014-12-29 12:40:43,passed
45374489,42,622,0,14,2014-12-29 17:57:10,passed
45378573,42,556,0,11,2014-12-29 18:47:30,passed
45378942,42,2,0,0,2014-12-29 18:51:33,passed
45379593,42,192,0,6,2014-12-29 18:58:28,passed
45434707,42,442,0,8,2014-12-30 09:53:57,passed
45435162,42,129,0,3,2014-12-30 10:03:15,passed
45438743,42,39,0,2,2014-12-30 11:03:58,passed
45441476,42,23,0,3,2014-12-30 11:48:47,passed
45469933,42,208,0,4,2014-12-30 17:32:02,passed
45470413,42,2548,65,34,2014-12-30 17:38:15,passed
45475834,42,198,0,6,2014-12-30 18:38:57,passed
45510739,42,2,0,1,2014-12-31 01:56:57,passed
45521375,42,41,0,2,2014-12-31 06:23:10,passed
45524437,42,3,0,1,2014-12-31 07:46:57,passed
45531544,42,3942,0,0,2014-12-31 10:15:01,passed
45562604,42,13,0,1,2014-12-31 17:52:24,passed
45578733,42,864,0,36,2014-12-31 22:40:03,passed
45582111,42,50,0,1,2015-01-01 00:07:28,passed
45583341,42,280,0,10,2015-01-01 00:32:35,passed
45675572,42,92,0,2,2015-01-02 12:38:45,passed
45685269,42,396,0,3,2015-01-02 14:52:43,passed
45686156,42,8,0,2,2015-01-02 15:04:29,passed
45686791,42,12,0,2,2015-01-02 15:10:08,passed
45692330,42,2,0,1,2015-01-02 16:11:49,passed
45695330,42,117,0,2,2015-01-02 16:42:17,passed
45698065,42,34,0,2,2015-01-02 17:11:16,passed
45698187,42,73,0,1,2015-01-02 17:12:29,passed
45712042,42,42,0,4,2015-01-02 19:43:00,passed
45717608,42,358,0,20,2015-01-02 20:38:08,passed
45718971,42,7,0,1,2015-01-02 20:45:40,passed
45765216,42,2,0,1,2015-01-03 11:44:23,passed
45775824,42,607,0,20,2015-01-03 14:57:07,passed
45793204,42,25,0,4,2015-01-03 19:07:47,passed
45819427,42,1007,0,19,2015-01-04 02:18:31,passed
45823945,42,166,0,13,2015-01-04 04:06:23,passed
45843438,43,1196,0,3,2015-01-04 12:15:38,passed
45845365,43,64,0,1,2015-01-04 12:54:09,passed
45849924,43,27,0,1,2015-01-04 14:11:37,passed
45851148,43,47,0,1,2015-01-04 14:33:35,passed
45852676,43,76,0,1,2015-01-04 14:55:21,failed
45855417,43,1,0,1,2015-01-04 15:27:26,passed
45857456,43,3,0,1,2015-01-04 15:56:21,passed
45859972,43,2,0,1,2015-01-04 16:21:22,passed
45882817,43,282,0,13,2015-01-04 21:19:23,passed
45894922,43,47,25,4,2015-01-04 23:53:50,passed
45906213,43,175,0,11,2015-01-05 03:27:31,passed
45913647,43,71,0,0,2015-01-05 06:09:19,passed
45949120,43,512,0,5,2015-01-05 14:13:17,passed
45962319,43,558,0,10,2015-01-05 15:59:52,passed
45968617,43,31,0,6,2015-01-05 16:49:33,passed
45980608,43,828,0,12,2015-01-05 18:39:38,passed
45988047,43,41,0,4,2015-01-05 19:39:14,passed
46001088,43,304,0,7,2015-01-05 21:32:51,passed
46024104,43,68,0,4,2015-01-06 02:08:21,passed
46028518,43,679,25,29,2015-01-06 03:19:23,passed
46029690,43,63,0,1,2015-01-06 03:44:35,passed
46041662,43,372,0,20,2015-01-06 07:36:56,passed
46064762,43,1,0,1,2015-01-06 12:38:24,passed
46081091,43,1156,0,27,2015-01-06 15:20:03,passed
46106993,42,38,0,2,2015-01-06 19:06:25,passed
46108250,42,30,0,2,2015-01-06 19:11:21,passed
46110557,42,799,0,34,2015-01-06 19:32:22,passed
46117737,42,30,0,2,2015-01-06 20:30:53,passed
46117877,42,44,0,1,2015-01-06 20:33:10,passed
46133504,42,0,0,1,2015-01-06 22:53:27,passed
46144047,42,3,0,1,2015-01-07 00:52:33,passed
46169271,42,3,0,1,2015-01-07 08:54:05,passed
46176204,42,464,0,7,2015-01-07 10:21:35,passed
46216150,42,526,0,25,2015-01-07 17:12:14,passed
46228284,42,442,0,7,2015-01-07 18:57:49,passed
46234972,42,7,0,1,2015-01-07 19:59:28,passed
46248007,42,2,0,1,2015-01-07 21:47:35,passed
46249749,42,13,0,1,2015-01-07 22:04:07,passed
46255394,42,57,54,18,2015-01-07 22:55:21,passed
46261260,42,6,0,1,2015-01-08 00:02:53,passed
46265425,42,97,0,2,2015-01-08 00:57:00,passed
46271608,42,15,0,1,2015-01-08 02:38:13,passed
46271646,42,2,0,1,2015-01-08 02:38:24,passed
46275185,42,156,0,16,2015-01-08 03:38:03,passed
46279921,42,284,0,6,2015-01-08 05:16:10,passed
46285923,42,312,0,5,2015-01-08 07:15:11,passed
46286834,42,7,0,1,2015-01-08 07:32:59,passed
46291285,42,29,0,2,2015-01-08 08:49:09,passed
46302480,42,6,0,1,2015-01-08 11:14:46,passed
46307315,42,13,0,2,2015-01-08 12:21:45,passed
46308893,42,8,0,1,2015-01-08 12:41:47,passed
46310238,42,15,0,2,2015-01-08 12:53:52,passed
46322540,42,162,0,7,2015-01-08 14:53:49,passed
46323889,42,69,0,4,2015-01-08 15:05:42,passed
46335008,42,25,0,1,2015-01-08 16:38:24,passed
46343633,42,114,0,13,2015-01-08 17:48:02,passed
46376316,42,134,0,6,2015-01-08 22:14:31,passed
46378475,42,195,0,7,2015-01-08 22:32:27,passed
46396136,42,5,0,1,2015-01-09 01:52:49,passed
46399299,42,334,0,5,2015-01-09 02:45:32,passed
46403519,42,135,0,6,2015-01-09 03:55:52,passed
46405346,42,892,0,3,2015-01-09 04:30:25,passed
46407636,42,168,0,4,2015-01-09 05:24:03,passed
46409065,42,68,0,7,2015-01-09 05:56:15,passed
46421826,42,54,0,0,2015-01-09 09:41:27,passed
46423899,42,6,0,2,2015-01-09 10:08:37,passed
46428028,42,0,0,1,2015-01-09 10:49:25,passed
46428511,42,2,0,1,2015-01-09 10:55:07,passed
46435965,42,95,0,1,2015-01-09 12:27:13,passed
46488921,42,65,0,3,2015-01-09 20:14:40,passed
46532445,41,156,0,9,2015-01-10 07:21:12,passed
46581743,41,46,0,4,2015-01-10 21:26:43,passed
46661345,41,5,0,1,2015-01-11 20:44:05,passed
46720889,41,84,0,3,2015-01-12 12:24:53,passed
46721996,41,76,0,3,2015-01-12 12:37:45,passed
46725785,41,5,0,1,2015-01-12 13:21:38,passed
46727369,41,0,0,1,2015-01-12 13:36:28,passed
46730964,41,0,0,2,2015-01-12 14:11:49,passed
46739285,41,0,0,1,2015-01-12 15:25:35,passed
46741178,41,1077,0,8,2015-01-12 15:43:44,passed
46771310,41,16,0,1,2015-01-12 19:50:09,passed
46775732,41,48,0,3,2015-01-12 20:29:41,passed
46783235,41,1186,0,10,2015-01-12 21:38:09,passed
46798083,41,2,0,1,2015-01-12 23:54:45,passed
46815331,41,2371,27,53,2015-01-13 04:51:10,passed
46821003,41,48,0,5,2015-01-13 06:52:23,passed
46829379,41,2405,23,55,2015-01-13 09:05:05,passed
46838608,41,2,0,1,2015-01-13 11:00:22,passed
46847715,41,15,0,1,2015-01-13 12:56:33,passed
46857635,41,2,0,1,2015-01-13 14:36:57,passed
46857692,41,10,0,1,2015-01-13 14:36:43,passed
46859927,41,197,0,9,2015-01-13 14:59:48,passed
46861426,41,100,0,0,2015-01-13 15:08:31,passed
46862079,41,6,0,1,2015-01-13 15:15:28,passed
46901637,41,0,0,0,2015-01-13 20:24:55,passed
46910440,41,318,0,2,2015-01-13 21:36:37,passed
46948104,41,1134,0,22,2015-01-14 05:45:18,failed
46948600,41,23,0,0,2015-01-14 05:56:05,passed
46952903,41,1,0,1,2015-01-14 07:21:58,passed
46983331,41,29,0,3,2015-01-14 13:33:36,passed
46984728,41,320,0,14,2015-01-14 13:46:57,passed
47008416,41,27,0,1,2015-01-14 17:02:53,passed
47010759,41,54,0,2,2015-01-14 17:24:18,passed
47014424,41,3,0,1,2015-01-14 17:51:47,passed
47034979,41,2,0,1,2015-01-14 20:29:10,passed
47074806,41,542,0,8,2015-01-15 03:53:35,passed
47082540,41,255,0,10,2015-01-15 06:34:11,passed
47082634,41,128,0,17,2015-01-15 06:36:17,failed
47084277,41,1,0,1,2015-01-15 07:05:01,passed
47085123,41,0,0,2,2015-01-15 07:23:22,passed
47091402,41,42,0,3,2015-01-15 08:55:17,passed
47098025,41,9,0,2,2015-01-15 10:16:39,passed
47130538,41,1202,0,65,2015-01-15 15:45:01,passed
47141216,41,280,0,6,2015-01-15 17:06:09,passed
47143712,41,9,0,2,2015-01-15 17:29:47,passed
47145920,41,5,0,1,2015-01-15 17:48:07,passed
47165124,41,207,0,6,2015-01-15 20:35:38,passed
47165264,41,850,0,16,2015-01-15 20:36:45,passed
47181624,41,3,0,1,2015-01-15 22:44:52,passed
47194367,40,171,0,10,2015-01-16 01:16:32,failed
47200796,40,461,0,25,2015-01-16 03:02:05,passed
47208825,40,26,0,3,2015-01-16 05:31:20,passed
47211655,40,42,0,4,2015-01-16 06:27:36,passed
47212771,40,30,0,1,2015-01-16 06:52:05,passed
47214376,40,4,0,1,2015-01-16 07:23:23,passed
47215733,40,2,0,1,2015-01-16 07:47:47,passed
47225382,40,2,0,1,2015-01-16 10:03:47,passed
47229899,40,1,0,1,2015-01-16 10:56:11,passed
47232562,40,232,0,2,2015-01-16 11:26:53,passed
47239426,40,52,0,1,2015-01-16 12:57:29,passed
47242535,40,67,0,0,2015-01-16 13:32:38,passed
47244681,40,182,0,5,2015-01-16 13:52:39,passed
47257071,40,176,0,3,2015-01-16 15:24:35,passed
47274044,40,3,0,1,2015-01-16 17:44:49,passed
47277097,40,49,0,3,2015-01-16 18:11:07,passed
47277603,40,3909,0,34,2015-01-16 18:15:53,passed
47278499,40,10,0,3,2015-01-16 18:23:48,passed
47279995,40,170,0,3,2015-01-16 18:36:46,passed
47314291,40,524,0,10,2015-01-17 00:26:04,passed
47325437,40,323,0,11,2015-01-17 04:37:03,passed
47390444,40,11,0,2,2015-01-18 00:33:20,passed
47404941,40,87,0,0,2015-01-18 07:17:30,passed
47406825,40,8,0,2,2015-01-18 08:20:33,passed
47408392,40,368,0,13,2015-01-18 09:06:23,passed
47408832,40,22,0,4,2015-01-18 09:18:11,passed
47434014,40,87,0,3,2015-01-18 16:35:02,passed
47456005,40,108,0,4,2015-01-18 21:10:08,passed
47469898,40,0,0,1,2015-01-19 00:03:14,passed
47470268,40,4,0,1,2015-01-19 00:10:33,passed
47489524,40,295,0,6,2015-01-19 07:21:58,passed
47500945,40,1447,36,2,2015-01-19 10:11:33,passed
47503167,40,23,0,1,2015-01-19 10:38:09,passed
47504495,40,89,19,5,2015-01-19 10:52:23,passed
47515854,40,31,0,2,2015-01-19 12:55:58,passed
47531661,40,13,0,1,2015-01-19 15:23:24,passed
47531759,40,117,0,7,2015-01-19 15:24:24,failed
47535209,40,40,0,4,2015-01-19 15:52:52,passed
47537197,40,6,0,1,2015-01-19 16:07:21,passed
47540001,40,119,0,11,2015-01-19 16:33:12,passed
47551012,40,25,0,5,2015-01-19 18:09:05,passed
47557663,40,150,0,1,2015-01-19 19:15:11,passed
47558340,40,11,0,1,2015-01-19 19:19:38,passed
47625261,40,10,0,1,2015-01-20 09:43:34,passed
47625713,40,3,0,1,2015-01-20 09:48:21,passed
47626159,40,15,0,2,2015-01-20 09:53:14,passed
47626361,40,2,0,1,2015-01-20 09:58:29,passed
47629973,40,34,0,4,2015-01-20 10:34:18,passed
47655478,40,81,6,1,2015-01-20 14:48:26,passed
47661260,40,186,0,3,2015-01-20 15:38:58,passed
47678637,40,48,0,1,2015-01-20 17:59:38,passed
47679654,40,5,0,1,2015-01-20 18:09:04,passed
47686805,40,40,0,0,2015-01-20 19:09:31,passed
47705580,40,139,0,5,2015-01-20 21:45:37,passed
47712379,40,895,0,34,2015-01-20 22:40:42,failed
47714980,40,274,0,6,2015-01-20 23:05:25,failed
47715800,40,7,0,2,2015-01-20 23:12:29,failed
47716737,40,27,0,6,2015-01-20 23:21:36,failed
47717611,40,5,0,1,2015-01-20 23:32:57,failed
47719961,40,2,0,1,2015-01-20 23:49:27,failed
47722211,40,4,0,1,2015-01-21 00:08:14,failed
47724009,40,2,0,1,2015-01-21 00:27:33,passed
47731824,40,7,0,3,2015-01-21 02:04:12,passed
47732590,40,2,0,1,2015-01-21 02:16:59,passed
47733852,40,18,0,1,2015-01-21 02:41:32,passed
47735325,40,27,0,2,2015-01-21 03:10:40,passed
47751658,40,284,0,5,2015-01-21 08:16:39,passed
47759562,40,135,0,5,2015-01-21 09:54:31,passed
47760389,40,2,0,1,2015-01-21 10:04:23,passed
47761540,40,156,0,0,2015-01-21 10:16:19,passed
47769296,40,7,0,3,2015-01-21 11:40:17,passed
47783391,40,11,0,4,2015-01-21 14:01:30,passed
47795466,40,912,0,22,2015-01-21 15:43:20,passed
47801328,40,4,0,1,2015-01-21 16:27:34,failed
47805089,40,6,0,2,2015-01-21 16:56:39,failed
47811727,40,1,0,2,2015-01-21 17:43:14,failed
47811955,40,0,0,1,2015-01-21 17:46:03,failed
47812720,40,1,0,1,2015-01-21 17:52:18,passed
47813369,40,16,0,1,2015-01-21 17:59:24,passed
47832916,40,2,0,1,2015-01-21 20:30:33,passed
47847223,40,155,0,3,2015-01-21 22:22:46,passed
47848385,40,1,0,1,2015-01-21 22:32:45,passed
47850305,40,3,0,1,2015-01-21 22:48:58,passed
47857787,40,159,0,6,2015-01-21 23:56:58,passed
47861996,40,40,0,2,2015-01-22 00:44:40,failed
47862931,40,6,0,1,2015-01-22 00:56:01,passed
47878504,40,149,0,3,2015-01-22 05:05:17,passed
47878799,40,9,0,1,2015-01-22 05:13:06,passed
47883488,40,31,0,1,2015-01-22 06:41:00,passed
47887831,40,74,15,25,2015-01-22 08:08:26,passed
47905836,40,108,2,6,2015-01-22 11:52:14,passed
47915663,40,67,0,5,2015-01-22 13:37:02,passed
47920958,40,68,4,5,2015-01-22 14:31:35,passed
47944704,40,10,0,1,2015-01-22 17:54:37,passed
47959376,40,257,0,15,2015-01-22 19:48:47,passed
47967563,40,22,0,1,2015-01-22 21:00:41,passed
48015226,40,542,0,41,2015-01-23 06:25:24,passed
48015276,40,33,0,3,2015-01-23 06:26:41,passed
48015476,40,98,0,13,2015-01-23 06:30:45,passed
48017264,40,9,0,1,2015-01-23 07:14:14,passed
48032205,40,0,0,1,2015-01-23 10:34:00,passed
48032790,40,0,0,1,2015-01-23 10:40:34,passed
48037188,40,201,0,16,2015-01-23 11:31:42,passed
48058520,40,125,0,2,2015-01-23 14:55:22,passed
48062916,40,299,0,7,2015-01-23 15:29:12,passed
48081519,40,37,0,2,2015-01-23 17:51:00,failed
48089907,40,9,0,1,2015-01-23 19:03:09,failed
48089989,40,371,0,12,2015-01-23 19:05:34,failed
48091735,40,1,0,1,2015-01-23 19:16:23,passed
48092352,40,10,0,1,2015-01-23 19:20:02,passed
48099241,40,3,0,1,2015-01-23 20:21:58,passed
48100421,40,764,0,10,2015-01-23 20:34:40,passed
48192373,40,104,0,2,2015-01-24 20:50:51,passed
48239274,40,63,0,4,2015-01-25 12:29:51,passed
48246202,40,1650,93,42,2015-01-25 14:20:42,passed
48251896,40,2821,0,30,2015-01-25 15:43:50,passed
48255176,40,11,0,1,2015-01-25 16:26:38,passed
48258031,40,132,0,5,2015-01-25 17:05:14,passed
48259586,40,14,0,1,2015-01-25 17:28:04,passed
48291516,40,12,0,1,2015-01-26 00:08:14,passed
48296372,40,143,0,4,2015-01-26 01:24:09,passed
48313599,40,235,0,6,2015-01-26 07:38:37,passed
48322505,40,80,0,0,2015-01-26 09:53:23,passed
48338712,40,58,0,6,2015-01-26 13:04:52,passed
48349814,40,35,0,0,2015-01-26 14:48:59,passed
48363781,40,632,0,4,2015-01-26 16:42:14,passed
48367256,40,23,0,1,2015-01-26 17:09:08,failed
48367993,40,2,0,1,2015-01-26 17:16:35,failed
48369993,40,6,0,1,2015-01-26 17:29:31,passed
48388037,40,78,0,5,2015-01-26 19:47:12,passed
48395929,40,119,0,4,2015-01-26 20:52:04,passed
48407260,40,30,0,4,2015-01-26 22:22:44,passed
48427848,40,2,23,1,2015-01-27 01:14:01,passed
48434924,40,223,4,7,2015-01-27 02:46:25,passed
48439185,40,39,0,7,2015-01-27 03:52:07,passed
48446969,40,853,0,53,2015-01-27 06:25:44,passed
48470897,40,656,0,11,2015-01-27 11:37:00,passed
48478216,40,443,0,12,2015-01-27 12:54:54,passed
48485754,40,7,0,2,2015-01-27 14:06:14,passed
48487168,40,4,0,2,2015-01-27 14:13:29,passed
48488936,40,8,0,1,2015-01-27 14:29:09,passed
48499245,40,1146,0,28,2015-01-27 15:52:08,passed
48509929,40,85,0,1,2015-01-27 17:08:57,passed
48511798,40,139,0,5,2015-01-27 17:25:09,passed
48513035,40,2,0,1,2015-01-27 17:32:06,passed
48528047,40,7,0,1,2015-01-27 19:23:50,passed
48541209,40,10,247,2,2015-01-27 21:09:02,passed
48544381,40,61,0,0,2015-01-27 21:33:26,passed
48545028,40,0,0,1,2015-01-27 21:40:17,passed
48558816,40,69,0,1,2015-01-27 23:24:05,passed
48567164,40,163,0,4,2015-01-28 00:46:29,passed
48570433,40,143,17,23,2015-01-28 01:22:34,failed
48573816,40,184,0,3,2015-01-28 02:06:13,failed
48574120,40,85,0,3,2015-01-28 02:09:38,failed
48574599,40,1,0,1,2015-01-28 02:16:39,passed
48604137,40,87,0,1,2015-01-28 09:57:48,passed
48611914,40,0,0,1,2015-01-28 11:11:01,passed
48626490,40,20,0,24,2015-01-28 14:11:00,passed
48632756,40,48,0,0,2015-01-28 15:39:42,passed
48645713,40,1,0,1,2015-01-28 16:51:37,passed
48647444,40,2,0,1,2015-01-28 17:09:27,passed
48647910,40,1,0,1,2015-01-28 17:12:57,passed
48648005,40,40,0,3,2015-01-28 17:13:39,passed
48656325,40,39,0,4,2015-01-28 18:10:30,passed
48666233,40,14,0,3,2015-01-28 19:34:14,passed
48674120,40,0,0,1,2015-01-28 20:34:58,passed
48757965,40,630,0,39,2015-01-29 13:28:56,passed
48774445,40,89,0,21,2015-01-29 15:43:58,passed
48789668,40,355,0,4,2015-01-29 17:38:15,passed
48800972,40,19,0,2,2015-01-29 19:14:24,passed
48842757,39,688,0,14,2015-01-30 01:36:22,failed
48851329,39,5,0,1,2015-01-30 03:49:36,passed
48862522,39,429,14,31,2015-01-30 07:05:42,passed
48879011,39,2,0,1,2015-01-30 10:49:00,passed
48884805,39,38,0,2,2015-01-30 11:55:13,passed
48888527,39,33,0,2,2015-01-30 12:34:38,passed
48914197,39,5,0,1,2015-01-30 16:27:12,passed
48934726,39,297,0,2,2015-01-30 19:23:51,passed
49124614,39,0,2,1,2015-02-01 23:00:13,passed
49125199,39,1,0,1,2015-02-01 23:06:08,passed
49134132,39,34,0,1,2015-02-02 01:50:31,passed
49134219,39,8,0,1,2015-02-02 01:52:26,passed
49138893,39,12,0,2,2015-02-02 03:35:34,passed
49139367,39,557,43,39,2015-02-02 03:42:00,failed
49141856,39,28,0,1,2015-02-02 04:43:58,passed
49144499,39,287,0,25,2015-02-02 05:41:23,passed
49148750,39,131,0,6,2015-02-02 07:11:37,passed
49150376,39,86,6,18,2015-02-02 07:42:50,passed
49153132,39,10,0,3,2015-02-02 08:28:28,passed
49158053,39,22,0,5,2015-02-02 09:32:29,passed
49160777,39,22,0,5,2015-02-02 10:00:17,passed
49165991,39,97,19,11,2015-02-02 11:03:21,passed
49179848,39,379,0,17,2015-02-02 13:49:09,passed
49181856,39,41,0,3,2015-02-02 14:07:47,passed
49193054,39,2,0,1,2015-02-02 15:39:32,passed
49198783,39,170,0,2,2015-02-02 16:24:04,passed
49219646,39,0,0,1,2015-02-02 19:12:57,passed
49223989,39,1117,6,54,2015-02-02 19:48:12,passed
49234626,39,10,0,1,2015-02-02 21:21:23,passed
49251281,39,432,0,18,2015-02-02 23:38:07,failed
49252906,39,1,0,1,2015-02-02 23:53:17,passed
49268495,39,6,0,1,2015-02-03 03:03:44,passed
49322919,39,14,0,2,2015-02-03 14:37:12,failed
49323670,39,3,0,1,2015-02-03 14:44:23,failed
49324389,39,2,0,1,2015-02-03 14:48:29,passed
49346124,39,4,0,2,2015-02-03 17:27:35,passed
49372618,39,2,0,1,2015-02-03 21:16:01,passed
49375363,39,110,0,3,2015-02-03 21:36:44,passed
49412353,39,832,0,28,2015-02-04 04:17:37,passed
49437702,39,4,0,1,2015-02-04 10:24:20,passed
49442217,39,439,0,16,2015-02-04 11:10:01,passed
49443004,39,0,0,2,2015-02-04 11:20:00,passed
49443527,39,19,0,2,2015-02-04 11:29:06,passed
49444430,39,16,0,2,2015-02-04 11:38:57,passed
49447021,39,57,0,4,2015-02-04 12:09:31,passed
49452919,39,335,0,7,2015-02-04 13:11:41,passed
49460820,39,14,0,3,2015-02-04 14:18:40,passed
49464480,39,16,0,1,2015-02-04 14:45:27,passed
49493329,39,49,0,1,2015-02-04 18:28:59,passed
49497654,39,4,0,1,2015-02-04 19:03:02,passed
49498386,39,115,0,2,2015-02-04 19:09:29,passed
49531750,40,22,0,2,2015-02-04 23:36:05,passed
49537953,40,2,0,1,2015-02-05 00:33:09,passed
49540700,40,259,0,19,2015-02-05 01:10:19,passed
49546796,40,129,0,8,2015-02-05 02:36:19,passed
49555911,40,287,0,6,2015-02-05 05:11:14,passed
49562636,40,5,0,3,2015-02-05 07:11:13,passed
49572583,40,97,0,5,2015-02-05 09:29:11,passed
49578558,40,36,0,4,2015-02-05 10:30:13,passed
49604179,40,976,0,20,2015-02-05 14:21:22,passed
49607323,40,256,0,6,2015-02-05 14:48:10,passed
49611647,40,15,0,2,2015-02-05 15:17:05,passed
49612486,40,45,0,1,2015-02-05 15:24:00,passed
49623260,40,9,0,1,2015-02-05 16:40:50,passed
49623290,40,0,0,1,2015-02-05 16:41:06,passed
49627372,40,992,0,23,2015-02-05 17:10:17,passed
49635956,40,38,0,0,2015-02-05 18:15:07,passed
49636826,40,45,0,1,2015-02-05 18:23:35,passed
49642067,40,17,0,1,2015-02-05 19:06:56,passed
49644067,40,50,0,4,2015-02-05 19:25:04,passed
49648917,40,183,0,7,2015-02-05 20:01:29,passed
